Name,Height,Weight,BMI
Brandon Jennings,182.5,76.5,22.96866204
Brandon Knight,187.5,85.05,24.192
Brandon Rush,195,99,26.03550296
Brendan Haywood,210,120.6,27.34693878
Brian Roberts,182.5,77.85,23.37399137
Brook Lopez,210,123.75,28.06122449
Bruno Caboclo,202.5,98.1,23.92318244
Bryce Cotton,182.5,74.25,22.29311315
C.J. Watson,185,78.75,23.00949598
Cameron Bairstow,202.5,112.5,27.43484225
Carl Landry,202.5,111.6,27.21536351
Carlos Boozer,202.5,116.1,28.3127572
Carmelo Anthony,200,108,27
Caron Butler,197.5,102.6,26.30347701
Cartier Martin,197.5,99,25.38054799
Chandler Parsons,205,103.5,24.6281975
Channing Frye,207.5,114.75,26.65118305
Charlie Villanueva,,,
Chase Budinger,197.5,94.05,24.11152059
Chris Andersen,205,110.25,26.2343843
Chris Bosh,207.5,105.75,24.56089418
Chris Copeland,202.5,107.55,26.22770919
Chris Douglas-Roberts,197.5,90,23.07322544
Chris Johnson,195,92.7,24.37869822
Chris Kaman,210,119.25,27.04081633
Chris Paul,180,78.75,24.30555556
Chuck Hayes,195,108,28.40236686
CJ McCollum,190,90,24.93074792
CJ Miles,195,101.25,26.62721893
CJ Wilcox,,,
Cleanthony Early,200,94.5,23.625
Clint Capela,205,108,25.6989887
Cody Zeller,,,
Cole Aldrich,207.5,112.5,26.12861083
Corey Brewer,202.5,83.7,20.41152263
Cory Jefferson,202.5,98.1,23.92318244
Cory Joseph,187.5,86.85,24.704
Courtney Lee,192.5,90,24.28740091
D.J. Augustin,180,82.35,25.41666667
Dahntay Jones,195,101.25,26.62721893
Damian Lillard,187.5,87.75,24.96
Damjan Rudez,205,102.6,24.41403926
Danilo Gallinari,205,101.25,24.0928019
Danny Granger,202.5,99.9,24.36213992
Danny Green,195,96.75,25.44378698
Dante Cunningham,200,103.5,25.875
Dante Exum,195,85.5,22.4852071
Darius Miller,200,105.75,26.4375
Darius Morris,190,85.5,23.68421053
Darrell Arthur,202.5,105.75,25.78875171
Darren Collison,180,78.75,24.30555556
David Lee,202.5,110.25,26.8861454
David Stockton,177.5,74.25,23.56675263
David Wear,,,
David West,202.5,112.5,27.43484225
DeAndre Jordan,207.5,119.25,27.69632748
DeJuan Blair,197.5,121.5,31.14885435
DeMar DeRozan,197.5,99.45,25.49591412
DeMarcus Cousins,207.5,121.5,28.2188997
DeMarre Carroll,200,96.75,24.1875
Dennis Schroder,182.5,77.4,23.23888159
Deron Williams,,,
Derrick Favors,205,119.25,28.37596669
Derrick Rose,187.5,85.5,24.32
Derrick Williams,,,
Devin Harris,187.5,86.4,24.576
Devyn Marble,195,90,23.66863905
Dewayne Dedmon,210,110.25,25
Dion Waiters,,,
Dirk Nowitzki,210,110.25,25
Donald Sloan,187.5,92.25,26.24
Donatas Motiejunas,210,99.9,22.65306122
Dorell Wright,,,
Doug McDermott,200,101.25,25.3125
Draymond Green,197.5,103.5,26.53420926
Drew Gooden,205,112.5,26.76977989
Drew Gordon,202.5,110.25,26.8861454
Dwight Buycks,187.5,85.5,24.32
Dwight Howard,207.5,119.25,27.69632748
Dwight Powell,207.5,108,25.0834664
Dwyane Wade,,,
Earl Barron,210,112.5,25.51020408
Earl Clark,205,101.25,24.0928019
Ed Davis,205,108,25.6989887
Ekpe Udoh,,,
Elfrid Payton,190,83.25,23.06094183
Elijah Millsap,,,
Elliot Williams,,,
Elton Brand,200,123.75,30.9375
Enes Kanter,207.5,110.25,25.60603861
Eric Bledsoe,182.5,85.5,25.67085757
Eric Gordon,190,96.75,26.80055402
Erick Green,190,83.25,23.06094183
Ersan Ilyasova,205,105.75,25.1635931
E'Twaun Moore,190,85.95,23.80886427
Evan Fournier,197.5,92.25,23.65005608
Evan Turner,207.5,114.75,26.65118305
Festus Ezeli,,,
Francisco Garcia,197.5,87.75,22.49639481
Furkan Aldemir,205,108,25.6989887
Gal Mekel,187.5,85.95,24.448
Garrett Temple,195,87.75,23.07692308
Gary Harris,190,94.5,26.17728532
Gary Neal,190,94.5,26.17728532
George Hill,187.5,84.6,24.064
Gerald Green,197.5,92.25,23.65005608
Gerald Henderson,192.5,96.75,26.10895598
Gerald Wallace,,,
Giannis Antetokounmpo,207.5,99.9,23.20220642
Gigi Datome,,,
Glen Davis,202.5,130.05,31.71467764
Glen Rice,195,92.7,24.37869822
Glenn Robinson III,,,
Goran Dragic,187.5,85.5,24.32
Gordon Hayward,200,101.7,25.425
Gorgui Dieng,207.5,108.45,25.18798084
Grant Jerrett,205,105.75,25.1635931
Greg Monroe,207.5,119.25,27.69632748
Greg Smith,205,112.5,26.76977989
Greg Stiemsma,207.5,117,27.17375526
Greivis Vasquez,195,97.65,25.68047337
Harrison Barnes,200,94.5,23.625
Hassan Whiteside,,,
Hedo Turkoglu,,,
Henry Sims,,,
Henry Walker,,,
Hollis Thompson,,,
Ian Clark,187.5,78.75,22.4
Ian Mahinmi,207.5,112.5,26.12861083
Iman Shumpert,192.5,99,26.716141
Isaiah Canaan,180,90.45,27.91666667
Isaiah Thomas,172.5,83.25,27.97731569
Ish Smith,,,
J.J. Barea,180,83.25,25.69444444
Jabari Brown,190,96.75,26.80055402
Jabari Parker,,,
Jack Cooley,202.5,117,28.53223594
Jae Crowder,195,105.75,27.81065089
JaKarr Sampson,,,
Jamaal Franklin,192.5,85.95,23.19446787
Jamal Crawford,192.5,90,24.28740091
Jameer Nelson,180,85.5,26.38888889
James Ennis III,197.5,94.5,24.22688672
James Harden,192.5,99,26.716141
James Johnson,202.5,112.5,27.43484225
James Jones,200,98.1,24.525
James Michael McAdoo,202.5,103.5,25.24005487
James Young,,,
JaMychal Green,202.5,102.15,24.91083676
Jannero Pargo,182.5,78.75,23.64421092
Jared Cunningham,190,87.75,24.30747922
Jared Dudley,197.5,101.25,25.95737863
Jared Sullinger,202.5,117,28.53223594
Jarnell Stokes,,,
Jarrett Jack,187.5,90,25.6
Jason Maxiell,197.5,117,29.99519308
Jason Richardson,195,99,26.03550296
Jason Smith,,,
Jason Terry,,,
Jason Thompson,,,
JaVale McGee,210,121.5,27.55102041
Jeff Adrien,197.5,110.25,28.26470117
Jeff Ayres,202.5,108,26.33744856
Jeff Green,202.5,105.75,25.78875171
Jeff Teague,185,83.7,24.45580716
Jeff Withey,,,
Jeffery Taylor,197.5,101.25,25.95737863
Jerami Grant,200,94.5,23.625
Jerel McNeal,187.5,90,25.6
Jeremy Evans,202.5,90,21.9478738
Jeremy Lamb,192.5,83.25,22.46584584
Jeremy Lin,187.5,90,25.6
Jerome Jordan,210,113.85,25.81632653
Jerrelle Benimon,200,110.25,27.5625
Jerryd Bayless,187.5,90,25.6
Jimmer Fredette,185,87.75,25.63915267
Jimmy Butler,197.5,99,25.38054799
JJ Hickson,202.5,108.9,26.5569273
JJ Redick,190,85.5,23.68421053
Joakim Noah,207.5,103.5,24.03832196
Jodie Meeks,190,94.5,26.17728532
Joe Harris,195,98.55,25.91715976
Joe Ingles,200,101.7,25.425
Joe Johnson,197.5,108,27.68787053
Joel Anthony,202.5,110.25,26.8861454
Joel Freeland,205,112.5,26.76977989
Joey Dorsey,200,120.6,30.15
Joffrey Lauvergne,207.5,99,22.99317753
John Henson,207.5,103.05,23.93380752
John Jenkins,190,96.75,26.80055402
John Lucas III,177.5,74.7,23.70958143
John Salmons,,,
John Wall,,,
Johnny O'Bryant III,202.5,115.65,28.20301783
Jon Leuer,205,102.6,24.41403926
Jonas Jerebko,205,103.95,24.73527662
Jonas Valanciunas,210,119.25,27.04081633
Jordan Adams,192.5,94.05,25.38033395
Jordan Clarkson,192.5,87.3,23.55877888
Jordan Farmar,185,81,23.66691015
Jordan Hamilton,197.5,99,25.38054799
Jordan Hill,205,105.75,25.1635931
Jorge Gutierrez,187.5,85.95,24.448
Jose Calderon,187.5,90,25.6
Josh McRoberts,205,108,25.6989887
Josh Smith,,,
JR Smith,195,101.25,26.62721893
Jrue Holiday,190,92.25,25.55401662
Julius Randle,202.5,112.5,27.43484225
Justin Hamilton,210,117,26.53061224
Justin Holiday,195,83.25,21.89349112
Jusuf Nurkic,,,
Kalin Lucas,182.5,87.75,26.34640646
Kawhi Leonard,197.5,103.5,26.53420926
Kelly Olynyk,210,107.1,24.28571429
Kemba Walker,182.5,77.4,23.23888159
Kendall Marshall,190,90,24.93074792
Kendrick Perkins,205,121.5,28.91136228
Kenneth Faried,200,102.6,25.65
Kent Bazemore,192.5,90.45,24.40883792
Kentavious Caldwell-Pope,192.5,92.25,24.89458593
Kenyon Martin,202.5,105.3,25.67901235
Kevin Durant,202.5,108,26.33744856
Kevin Garnett,207.5,108,25.0834664
Kevin Love,205,112.95,26.87685901
Kevin Martin,197.5,89.55,22.95785932
Kevin Seraphin,202.5,128.25,31.27572016
Khris Middleton,200,105.3,26.325
Kirk Hinrich,190,85.5,23.68421053
KJ McDaniels,195,92.25,24.26035503
Klay Thompson,197.5,96.75,24.80371735
Kobe Bryant,195,95.4,25.0887574
Kosta Koufos,210,119.25,27.04081633
Kostas Papanikolaou,200,101.25,25.3125
Kris Humphries,202.5,105.75,25.78875171
Kyle Anderson,202.5,103.5,25.24005487
Kyle Korver,197.5,95.4,24.45761897
Kyle Lowry,182.5,88.2,26.48151623
Kyle O'Quinn,205,112.5,26.76977989
Kyle Singler,200,102.6,25.65
Kyrie Irving,187.5,86.85,24.704
LaMarcus Aldridge,207.5,117,27.17375526
Lance Stephenson,192.5,103.5,27.93051105
Lance Thomas,,,
Landry Fields,197.5,94.5,24.22688672
Langston Galloway,185,90,26.29656684
Larry Drew II,185,81,23.66691015
Larry Sanders,,,
Lavoy Allen,202.5,117,28.53223594
Leandro Barbosa,187.5,87.3,24.832
LeBron James,200,112.5,28.125
Lester Hudson,187.5,85.5,24.32
Lorenzo Brown,192.5,85.05,22.95159386
Lou Amundson,202.5,99,24.14266118
Lou Williams,182.5,78.75,23.64421092
Luc Mbah a Moute,200,103.5,25.875
Lucas Nogueira,210,108.45,24.59183673
Luis Scola,202.5,108,26.33744856
Luke Babbitt,202.5,101.25,24.69135802
Luke Ridnour,185,78.75,23.00949598
Luol Deng,202.5,99,24.14266118
Malcolm Thomas,192.5,90,24.28740091
Manu Ginobili,195,92.25,24.26035503
Marc Gasol,212.5,114.75,25.41176471
Marcin Gortat,207.5,108,25.0834664
Marco Belinelli,192.5,94.5,25.50177096
Marcus Morris,202.5,105.75,25.78875171
Marcus Smart,190,99,27.42382271
Marcus Thornton,,,
Mario Chalmers,185,85.5,24.9817385
Markel Brown,187.5,85.5,24.32
Markieff Morris,205,110.25,26.2343843
Marreese Speights,205,114.75,27.30517549
Martell Webster,,,
Marvin Williams,202.5,106.65,26.00823045
Mason Plumlee,207.5,110.25,25.60603861
Matt Barnes,197.5,101.7,26.07274475
Matt Bonner,205,105.75,25.1635931
Matthew Dellavedova,190,89.1,24.68144044
Maurice Harkless,202.5,96.75,23.59396433
Meyers Leonard,212.5,110.25,24.41522491
Michael Beasley,202.5,105.75,25.78875171
Michael Carter-Williams,195,85.5,22.4852071
Michael Kidd-Gilchrist,197.5,104.4,26.76494152
Mike Conley,182.5,78.75,23.64421092
Mike Dunleavy,202.5,103.5,25.24005487
Mike Miller,200,98.1,24.525
Mike Muscala,207.5,108,25.0834664
Mike Scott,200,106.65,26.6625
Miles Plumlee,207.5,112.05,26.02409639
Miroslav Raduljica,,,
Mirza Teletovic,,,
Mitch McGary,205,114.75,27.30517549
Mo Williams,182.5,89.1,26.75173579
Monta Ellis,187.5,83.25,23.68
Nate Robinson,,,
Nate Wolters,,,
Nazr Mohammed,205,99.45,23.66448543
Nene,207.5,112.5,26.12861083
Nerlens Noel,207.5,102.6,23.82929308
Nick Calathes,195,95.85,25.20710059
Nick Collison,205,114.75,27.30517549
Nick Johnson,187.5,90.9,25.856
Nick Young,,,
Nicolas Batum,200,90,22.5
Nik Stauskas,195,92.25,24.26035503
Nikola Mirotic,205,99,23.55740631
Nikola Pekovic,,,
Nikola Vucevic,210,117,26.53061224
Noah Vonleh,205,108,25.6989887
Norris Cole,185,78.75,23.00949598
O.J. Mayo,192.5,94.5,25.50177096
Ognjen Kuzmic,212.5,112.95,25.01314879
Omer Asik,210,114.75,26.02040816
Omri Casspi,202.5,101.25,24.69135802
Otto Porter Jr.,200,89.1,22.275
Pablo Prigioni,187.5,83.25,23.68
Patrick Beverley,182.5,83.25,24.99530869
Patrick Christopher,192.5,94.05,25.38033395
Patrick Patterson,,,
Patty Mills,180,83.25,25.69444444
Pau Gasol,210,112.5,25.51020408
Paul George,202.5,99,24.14266118
Paul Millsap,200,110.7,27.675
Paul Pierce,197.5,105.75,27.1110399
Pero Antic,207.5,117,27.17375526
Perry Jones III,207.5,105.75,24.56089418
Phil Pressey,177.5,78.75,24.99504067
PJ Hairston,195,103.5,27.21893491
PJ Tucker,,,
Quincy Acy,197.5,108,27.68787053
Quincy Miller,202.5,94.5,23.04526749
Quincy Pondexter,197.5,99,25.38054799
Rajon Rondo,182.5,83.7,25.13041847
Ramon Sessions,187.5,85.5,24.32
Randy Foye,190,95.85,26.55124654
Rasual Butler,197.5,96.75,24.80371735
Ray McCallum,187.5,85.5,24.32
Raymond Felton,182.5,92.25,27.69750422
Reggie Bullock,197.5,92.25,23.65005608
Reggie Evans,200,110.25,27.5625
Reggie Jackson,187.5,93.6,26.624
Reggie Williams,,,
Richard Jefferson,197.5,104.85,26.88030764
Ricky Ledo,,,
Ricky Rubio,197.5,87.75,22.49639481
Robbie Hummel,200,96.75,24.1875
Robert Covington,202.5,96.75,23.59396433
Robert Sacre,,,
Robin Lopez,210,114.75,26.02040816
Rodney Hood,200,92.7,23.175
Rodney Stuckey,192.5,94.5,25.50177096
Ronnie Price,185,85.5,24.9817385
Ronny Turiaf,,,
Roy Hibbert,215,121.5,26.2844781
Rudy Gay,200,103.5,25.875
Rudy Gobert,212.5,110.25,24.41522491
Russ Smith,180,74.25,22.91666667
Russell Westbrook,,,
Ryan Anderson,205,108,25.6989887
Ryan Hollins,210,108,24.48979592
Ryan Kelly,207.5,103.5,24.03832196
Samuel Dalembert,207.5,114.75,26.65118305
Sean Kilpatrick,190,94.5,26.17728532
Sebastian Telfair,,,
Serge Ibaka,205,105.75,25.1635931
Sergey Karasev,197.5,93.6,23.99615446
Seth Curry,185,83.25,24.32432432
Shabazz Muhammad,195,100.35,26.39053254
Shabazz Napier,,,
Shane Larkin,177.5,78.75,24.99504067
Shannon Brown,190,92.25,25.55401662
Shaun Livingston,197.5,86.4,22.15029643
Shavlik Randolph,205,108,25.6989887
Shawn Marion,197.5,99,25.38054799
Shawne Williams,207.5,112.5,26.12861083
Shayne Whittington,,,
Shelvin Mack,187.5,91.35,25.984
Sim Bhullar,222.5,162,32.72314102
Solomon Hill,197.5,101.25,25.95737863
Spencer Dinwiddie,195,90,23.66863905
Spencer Hawes,212.5,110.25,24.41522491
Stephen Curry,187.5,85.5,24.32
Steve Blake,187.5,77.4,22.016
Steve Novak,205,101.25,24.0928019
Steven Adams,210,114.75,26.02040816
Taj Gibson,202.5,101.25,24.69135802
Tarik Black,202.5,112.5,27.43484225
Tayshaun Prince,202.5,95.4,23.26474623
Terrence Jones,202.5,113.4,27.65432099
Terrence Ross,197.5,92.7,23.76542221
Thabo Sefolosha,197.5,99,25.38054799
Thaddeus Young,,,
Thomas Robinson,,,
Tiago Splitter,207.5,110.25,25.60603861
Tim Duncan,207.5,112.5,26.12861083
Tim Frazier,182.5,76.5,22.96866204
Tim Hardaway Jr.,195,92.25,24.26035503
Timofey Mozgov,212.5,123.75,27.40484429
TJ Warren,,,
Tobias Harris,202.5,105.75,25.78875171
Toney Douglas,185,87.75,25.63915267
Tony Allen,190,95.85,26.55124654
Tony Parker,185,83.25,24.32432432
Tony Snell,197.5,90,23.07322544
Tony Wroten,,,
Toure' Murry,192.5,87.75,23.68021589
Travis Wear,,,
Trevor Ariza,200,96.75,24.1875
Trevor Booker,200,102.6,25.65
Trey Burke,182.5,85.95,25.80596735
Tristan Thompson,,,
Troy Daniels,190,92.25,25.55401662
Ty Lawson,177.5,87.75,27.85161674
Tyler Ennis,187.5,87.3,24.832
Tyler Hansbrough,202.5,112.5,27.43484225
Tyler Johnson,190,83.7,23.18559557
Tyler Zeller,,,
Tyreke Evans,195,99,26.03550296
Tyrus Thomas,,,
Tyson Chandler,212.5,108,23.91695502
Udonis Haslem,200,105.75,26.4375
Vander Blue,190,90,24.93074792
Victor Claver,202.5,100.8,24.58161866
Victor Oladipo,190,94.5,26.17728532
Vince Carter,195,99,26.03550296
Wayne Ellington,190,90,24.93074792
Wesley Johnson,197.5,96.75,24.80371735
Wesley Matthews,192.5,99,26.716141
Will Barton,195,78.75,20.71005917
Will Bynum,180,83.25,25.69444444
Will Cherry,180,83.25,25.69444444
Willie Green,190,90,24.93074792
Wilson Chandler,200,101.25,25.3125
Xavier Henry,195,99,26.03550296
Zach LaVine,192.5,85.05,22.95159386
Zach Randolph,202.5,117,28.53223594
Zaza Pachulia,207.5,121.5,28.2188997
Zoran Dragic,192.5,90,24.28740091
